5.0294245035533,5.02942450355329
5.59054926163015,4.58343541602021
5.03408156961155,5.03408156961155
5.45394331144912,4.44682946583911
5.51532798074881,4.50821413513884
5.11573975807986,5.11573975807985
5.34180756595622,4.33469372034622
5.09961990356138,5.09961990356136
5.15503360042099,5.15503360042099
5.49000692424276,4.48289307863276
5.34778863869303,4.34067479308302
5.31682595423751,4.3097121086275
5.12591450864261,5.12591450864261
4.97396292223937,4.97396292223936
5.53754366922021,4.5304298236102
4.94699732012217,4.94699732012214
4.96540864814362,4.96540864814361
5.17675443783851,5.1767544378385
5.55361901071519,4.54650516510518
5.22492364262971,5.2249236426297
5.02996464248667,5.02996464248667
5.58438190056243,4.57726805495242
5.62604637094738,4.63010299902526
5.57188209926803,4.56476825365803
5.48883875707489,4.48172491146488
5.00442466331399,5.00442466331398
5.14210654038347,4.9654944333654
5.4994471875162,4.4923333419062
5.03201991416475,5.03201991416475
5.0270968226242,5.02709682262419
5.00009438171389,5.00009438171388
5.06908686093392,5.06908686093392
5.52999854457539,4.52288469896539
5.44686858562122,4.43975474001122
5.53218298174314,4.52506913613315
5.58908096358768,4.58196711797769
5.01706753204653,5.01706753204652
5.46529238768901,4.45817854207901
5.47875938917981,4.47164554357003
5.0067843173801,5.0067843173801
5.06395824221237,5.06395824221236
5.02655403607972,5.02655403607972
5.01258473639425,5.01258473639424
5.51110360934762,4.50398976373761
5.04529022431697,5.0452902243167
5.02286771985609,5.02286771985606
5.03331681065267,5.03331681065267
4.99166325589802,4.99166325589801
5.53727144605899,4.53015760044899
4.97874363518604,4.97874363518603
5.56680890720973,4.55969506159973
5.04903295960032,5.04903295960032
5.56567755803418,4.55856371242443
5.08471656082444,5.08471656082443
4.99601584668397,4.99601584668396
5.55465569916381,4.54754185355382
5.44576485381971,4.4386510082097
5.55916757929626,4.55205373368625
5.54104008671454,4.53392624110453
4.99432001649474,4.99432001649473
5.62328488342096,4.61617103781098
5.02503309047965,5.02503309047965
4.93846214372247,4.93846214372246
4.98746355910261,4.9874635591026
5.1039950939182,5.1039950939182
5.51449646935854,4.50738262374854
5.04141765179815,5.04141765179813
5.08356135433164,5.08356135433163
5.06124232464981,5.0612423246498
4.98997549809209,4.98997549809207
5.01874566613166,5.01874566613162
5.01361842442618,5.01361842442612
5.03639864203164,5.03639864203163
5.57713383174133,4.57001998613132
5.5130327099972,4.52923051450948
4.97195205879645,4.97195205879645
5.04543498487295,5.04543498487294
5.15277620709866,5.15277620709866
5.0718707189366,5.07187071893647
5.55911922083341,4.55200537522342
5.56740893932645,4.56029509371645
5.49663041183156,4.48951656622155
5.1094699425284,5.10946994252839
4.96623720579971,4.9662372057997
5.45706193186874,4.73634781888473
5.06992806660254,5.06992806660254
4.96638247839872,4.9663824783987
5.06585433945386,5.06585433945386
5.01931730344158,5.01931730344157
5.52355413848518,4.51644029287522
4.94349389757022,4.94349389757021
5.58779721886861,4.58068337325861
5.48807733422828,4.4809634886183
5.01771506141548,5.01771506141544
5.03554789487474,5.03554789487473
4.94779992136346,4.94779992136344
5.49490914741136,4.48779530180135
5.51257713516356,4.50546328955356
5.52976927307312,4.52265542746311
5.01709337175063,5.01709337175059
4.9986744152366,4.9986744152366
5.04132992377347,5.04132992377347
4.9662368512995,4.96623685129948
5.01576411230543,5.01576411230542
5.52019111528217,4.51307726967218
4.9370187428286,4.9370187428286
5.01095255601852,5.01095255601852
5.00041986378822,5.00041986378821
4.9863715394907,4.9863715394907
5.53688466751485,4.52977082190489
5.02567361517399,5.02567361517398
5.04811358953143,5.0481135895314
5.54273142896269,4.53561758335269
5.0007630171069,5.00076301710689
5.05278526046838,5.05278526046831
4.99993530822894,4.99993530822893
5.60176388706444,4.59465004145443
4.99391513746485,4.99391513746484
5.51651202664295,4.50939818103296
5.6081077943308,4.60099394872079
5.08851658846671,5.08851658846671
5.06034425711179,5.06034425711178
5.05945715407294,5.05945715407293
5.50108586323242,4.49397201762243
5.02002346582181,5.0200234658218
